player_id,teams
8bd614b2,"['Rangpur Riders, Bangladesh, Barisal Division, Minister Rajshahi, Khulna Tigers, Sylhet Thunder, Dhaka Division, Bangladesh Cricket Board Academy, Rajshahi Kings']"
8bdac857,"['Tasmania, Peshawar Zalmi, Tasmania Second XI, Hobart Hurricanes, Melbourne Renegades, Western Australia, Adelaide Strikers, Clarence, Victoria']"
8bdbb608,"['Queensland, Brisbane Heat']"
8bdf7777,['United States of America']
8be36d3e,"['Jharkhand, Hubli Tigers, Bengaluru Blasters, Bihar, Bangalore Provident (Rural)']"
8be38ec4,['']
8bebbcd4,['Luxembourg']
8bee668b,['Isle of Man']
8bf38500,['']
8bf61e65,"['Yorkshire, Northamptonshire 2nd XI, Somerset, Northamptonshire, Oxfordshire, Yorkshire 2nd XI, England Lions']"
8c03f3b8,['Cameroon']
8c0d904e,['Indonesia']
8c11c10a,['Fiji']
8c2aa0f9,"['Ireland, Durham 2nd XI, Leinster Lightning']"
8c2c0a03,"['Pakistan, Pakistan Cricket Board XI']"
8c2f244e,['Fiji']
8c3cbee9,['Costa Rica']
8c483884,['Philippines']
8c52619b,['']
8c5775f3,"['Highveld, Oval Invincibles, Northerns, Royal Challengers Bangalore, Trinbago Knight Riders, Adelaide Strikers, South Africa, Tornadoes']"
8c5b0ce7,['Tripura']
8c60bc07,['Fiji']
8c689890,"['Malaysia, Perak']"
8c6958d9,"['Gulbarga Mystics, Mysuru Warriors, Mangalore United']"
8c712051,['Botswana']
8c73dff5,['Cambodia']
8c783a97,['']
8c7b16c8,"['Gazi Group Chattogram, Rajshahi Royals, Comilla Victorians, Khulna Tigers, Sheikh Jamal Dhanmondi Club, Khulna Division, Legends of Rupganj']"
8c7b9bfc,['Maldives']
8c7d6cbe,"['Scotland, Sussex 2nd XI, Sussex']"
8c8a3ac6,['Chile']
8c8a3f08,['Malawi']
8c911414,['Croatia']
8c95e2dd,['Mali']
8c9d3000,"['Cheshire, Northamptonshire 2nd XI, Leicestershire']"
8ca1f93a,"['New Zealand, Central Districts']"
8cae5b48,['Malaysia']
8caf9750,"['Boland, South Africa, Africa XI']"
8cbcff3b,"['Middlesex, Middlesex 2nd XI, Leeds Bradford UCCE']"
8cc37805,['Mexico']
8ccb3da7,['Kuwait']
8ccef7e2,['China']
8cd72e0b,"['Scotland, New South Wales, Sydney Thunder, Australia']"
8cdf2905,['Ireland']
8ce2080b,"['New Zealand, Netherlands, Northern Districts']"
8ce69204,"['Falcons, Papua New Guinea']"
8ce93575,['Eswatini']
8cf570b0,"['Western Province, Italy']"
8cf61570,['Mexico']
8cf9814c,"['India, Kings XI Punjab, Bengal, Gujarat Titans, Kolkata Knight Riders, Sunrisers Hyderabad, Delhi Daredevils, ICC World XI']"
8d0543ce,['Myanmar']
8d0964e5,"['Rood en Wit, Otago, Netherlands']"
8d0ea930,"['Queensland, Mumbai Champs, Essex, Glamorgan, ICL World XI, Leicestershire, Australia']"
8d14b938,"['Worcestershire 2nd XI, Worcestershire, Shropshire']"
8d1ade08,"['India, Kerala, Delhi Capitals']"
8d1dad51,"['England, Warwickshire 2nd XI, Warwickshire, Leicestershire']"
8d25271a,['Zimbabwe']
8d26dfab,"['Manchester Originals, England, Thunder, Cumbria']"
8d2c70ad,"['Central Zone, Mumbai Indians, India, Kolkata Knight Riders, Uttar Pradesh, Delhi Capitals']"
8d393040,['Papua New Guinea']
8d42cee6,"['Hyderabad Hunters, Multan Sultans']"
8d4653f3,['Jammu & Kashmir']
8d4a236d,['Mali']
8d4a60b4,"['Norfolk, Essex 2nd XI, Essex, England, Mid West Rhinos']"
8d5580a7,['United States of America']
8d59f15d,['Ghana']
8d5d991e,['']
8d62fc14,"['Guyana Amazon Warriors, United States of America']"
8d634767,['Kenya']
8d6505d3,['Arunachal Pradesh']
8d6a0fbc,"['Western Australia, Australia']"
8d6b36e3,"['Auckland, New Zealand, Northern Districts']"
8d70ab3e,"['Khulna Division, Dhaka Metropolis, Cricket Coaching School, Sylhet Royals']"
8d742853,"['Worcestershire, England, Welsh Fire, Sapphires']"
8d747335,['Indonesia']
8d78d0d0,['Belgium']
8d7fba79,['Zimbabwe']
8d80ca6b,"['England, Otago, Yorkshire']"
8d83e97a,"['India, South Zone, Kerala']"
8d887a02,"['India, Supernovas, Delhi, India Green']"
8d8c24fd,"['Mashonaland Eagles, Gloucestershire, Canterbury, Auckland, New Zealand']"
8d92a2c3,"['Lucknow Super Giants, Durham 2nd XI, Dubai Capitals, England Lions, Northumberland, Durham, London Spirit (Men), England, Durham Academy, Chennai Super Kings']"
8d995b86,['Mongolia']
8d9d2a7e,"['Durham MCCU, Glamorgan, Wales Minor Counties']"
8da1c0ae,['Central Districts']
8da34e31,"['Kent, Kent 2nd XI, England']"
8da6dbf1,"['Mumbai, Rajasthan Royals']"
8da9a284,['Israel']
8db0c0e1,"['Chilaw Marians Cricket Club, Puducherry']"
8db27a28,['Portugal']
8db7f47f,"['MI Emirates, Essex 2nd XI, Oval Invincibles (Men), Dubai Capitals, Sussex 2nd XI, Durban's Super Giants, Multan Sultans, Surrey, Team Moeen, Hampshire, Melbourne Renegades, Royal Challengers Bangalore, New York Strikers, Hampshire 2nd XI, England, England Lions, Northern Superchargers (Men), Essex, Team James Vince, Sussex, Islamabad United, England Development Programme']"
8dbda772,"['Fly Emirates XI, United Arab Emirates']"
8dc152d1,"['MI Cape Town, North West, Mumbai Indians, St Kitts and Nevis Patriots']"
8dc305e7,['Namibia']
8dc44d8e,"['Lancashire 2nd XI, Lancashire, Leicestershire 2nd XI']"
8dcae4c9,['Oil & Natural Gas Corporation']
8dd02a98,"['B-Love Kandy, Colombo Kings, Ruhuna, Sri Lanka, Sri Lanka Academy XI, Sri Lanka Board President's XI, Nondescripts Cricket Club, Rajasthan Royals, Schools Invitation XI, Sri Lanka Army Sports Club, Sri Lanka Cricket Development XI, Desert Vipers, Colts Cricket Club, Kandy Falcons']"
8ddb1519,['Mizoram']
8de618ab,['Denmark']
8df4f742,['North West Warriors']
8dfc706f,"['Karaikudi Kaalai, Andhra']"
8e0043dd,['Kenya']
8e02f42b,"['Kolkata Knight Riders, Rajasthan']"
8e367d57,['Iran']
8e38d470,['Thailand']
8e3cb0e9,"['Sydney Thunder, Australia']"
8e3fcab1,['United States of America']
8e4664a4,['Fiji']
8e48d9a3,"['Hyderabad, Hyderabad (India)']"
8e4ef717,"['Sussex 2nd XI, Sussex, Loughborough MCCU']"
8e510697,"['Derbyshire 2nd XI, Derbyshire, England']"
8e514b4c,"['Sunrisers Hyderabad, Jammu & Kashmir']"
8e574c74,['Bahrain']
8e5a1a7a,['Germany']
8e5a4e1d,['Baroda']
8e5b6ee3,['Manipur']
8e6827f7,"['Knights Cubs, Griqualand West, Free State, South Africa Emerging Players, Eagles']"
8e6cb06c,['Auckland']
8e75f2c7,['Nigeria']
8e7be59c,"['Scotland, Wellington, Oxford University, Surrey']"
8e7e982c,['Turkey']
8e81b773,['Germany']
8e91ae82,['Uganda']
8e9a5d20,"['Wellington, New Zealand, Northern Districts']"
8e9d3dc4,['Finland']
8ea1f4c4,['Denmark']
8ea44a61,"['Bauhinia Stars, Lantau Cricket Club, Hong Kong, United Services Recreation Club']"
8ea5d605,['Bihar']
8ea6e670,"['Queensland, Brisbane Heat, Melbourne Renegades, New South Wales, Australia']"
8ea8949d,['']
8eaa058c,['Assam']
8eb2e2e6,"['Ireland, Munster Reds']"
8eb52953,['Nepal']
8eb611d0,"['Central Zone (Bangladesh), Bangladesh, Barisal Division, Dhaka Gladiators, Dhaka Warriors, Dhaka Division']"
8eb7c5a6,['Mali']
8ebdd5e8,['Canada']
8ecb0241,"['Surrey 2nd XI, England, Surrey']"
8ecc7c4e,['Nepal']
8ede9c35,['Ireland']
8ee36b18,"['Badureliya Sports Club, Rangpur Riders, Sri Lanka, Sri Lanka Board President's XI, Nondescripts Cricket Club, Bangla Tigers, Colombo Stars, Jaffna Kings, Kandy Falcons']"
8eea5560,['Papua New Guinea']
8eeebce2,"['Victoria, Melbourne Renegades, Victoria Second XI']"
8efab8ed,"['Pakistan, Lahore Lions, Islamabad United, Lahore Shalimar, Multan Sultans']"
8f02f6a8,['Italy']
8f08313a,['Middlesex 2nd XI']
8f0fd229,['Kenya']
8f1a75ae,['Odisha']
8f1e023f,['Singapore CA Presidents's XI']
8f2c2c58,['Singapore']
8f2dfebf,"['Northern Superchargers (Men), Yorkshire, Yorkshire Academy, Yorkshire 2nd XI, England, Southern Brave (Men), England Lions']"
8f30d191,"['Birmingham Phoenix, Northern Superchargers, Rubies, Yorkshire']"
8f3c6b8a,['Cyprus']
8f3f2d61,['Auckland']
8f3fde65,"['Sydney Thunder, Melbourne Stars, Australia']"
8f400760,['Portugal']
8f5313ce,['Maldives']
8f607eea,['Baroda']
8f6dd463,"['Mis Ainak Region, Rangpur Riders, Peshawar Zalmi, Montreal Tigers, Minister Group Dhaka, Antigua and Barbuda Falcons, Afghanistan, Kabul Province, Jaffna Kings, Northern Warriors, Gujarat Titans, Itefaq Cricket Club']"
8f70fff7,['Sierra Leone']
8f77af6b,['Spain']
8f7a598f,"['Chilaw Marians Cricket Club, Sri Lanka, Tamil Union Cricket and Athletic Club, Basnahira North']"
8f8d30be,['Hungary XI']
8f8f94fd,"['Assam, India, UP Warriorz']"
8f929af6,['Israel']
8f938a32,"['Colombo Kings, Qalandars, Rajshahi Kings, Kent 2nd XI, Auckland, Marylebone Cricket Club, Birmingham Phoenix (Men), Kent, England, England Lions, London Spirit (Men)']"
8f93efd3,"['Zimbabwe President's XI, Brendan Taylor XI, Mountaineers, Zimbabwe, Mountaineers B, Zimbabwe Select XI, Zimbabwe Chairman's XI, Zimbabwe Development XI, Eastern Lions']"
8f999ed5,['Otago']
8f9c5014,"['Sussex, Sussex 2nd XI, Kent & Sussex 2nd XI, England, Southern Brave (Men)']"
8fb49ef8,"['North Zone (Bangladesh), Bangladesh, Khulna Tigers, Rajshahi Division, Fortune Barishal, Rangpur Division, Sylhet Royals']"
8fb88ee3,"['England, Surrey']"
8fbdc795,"['England Development Squad, England']"
8fc65c2b,"['England Lions, Somerset, Worcestershire, England, Marylebone Cricket Club, Surrey']"
8fcebe83,['Croatia']
8fd1a8f5,"['North Eastern Transvaal, South African Invitation XI, Gujarat Lions, Melbourne Stars, Deccan Chargers, Glamorgan, Cape Cobras, Jamaica Tallawahs, Warwickshire, Hampshire, Botha XI, Royal Challengers Bangalore, Proteas, Rest of South Africa, Sunrisers Hyderabad, Titans, Essex, Quetta Gladiators, Africa XI, Kandy Tuskers, Islamabad United, South Africa, Nelson Mandela Bay Stars, Cape Town Blitz']"
8fd24bce,['Bengal']
8fd3b94d,"['Tamil Nadu, Railways, Canada']"
8fdfa195,"['New Zealand, Otago']"
8ff85f5c,"['KwaZulu-Natal Inland, Northern Knights']"
8ffa1b3c,['Malawi']
8ffe3c97,['Bermuda']
9001b45c,['Kuwait']
90065d86,['Bihar']
900dc22e,['Munster Reds']
900f463f,['Cayman Islands']
9018bf65,"['Punjab Stallions, Punjab (Pakistan), Federally Administered Tribal Areas, Pakistan, Zarai Taraqiati Bank Limited, Sialkot, Leicestershire, Water and Power Development Authority']"
90255fab,"['Worcestershire 2nd XI, Worcestershire, England, Surrey']"
9025e58f,"['Canada, Surrey Jaguars, Toronto Nationals, Antonians Sports Club, Winnipeg Hawks']"
9029d54a,['Oman']
902b91d5,['Northern Knights']
902d916b,"['Sylhet Sunrisers, Chattogram Challengers, Bangladesh, Dhaka Dominators']"
903560ed,"['Queensland, Queensland Academy of Sport, Brisbane Heat, National Performance Squad, Melbourne Stars, Prime Minister's XI, Australia']"
903c1d37,"['Yorkshire Cricket Board, Yorkshire']"
903d35ed,['Cyprus']
9044ee8e,['Cook Islands']
904585d1,"['Delhi, Services']"
9048c17e,"['Kongonis, Sameer Simbas, Kenya']"
9049ab63,"['England, Southern Brave, South East Stars']"
905181c0,"['Agriculture Development Bank of Pakistan, Pakistan Customs, Pakistan, Pakistan International Airlines, Peshawar Cricket Association, Pakistan Reserves']"
9061a703,"['Dambulla Giants, Pretoria Capitals, Ireland, Trinbago Knight Riders, Los Angeles Knight Riders, Bangla Tigers, Manchester Originals (Men), Abu Dhabi Knight Riders, Gujarat Titans, Welsh Fire (Men), Leinster Lightning, Multan Sultans, Deccan Gladiators']"
90624d37,['Tanzania']
906b7d48,['Romania']
906ef9e5,['']
90701232,"['Otago, Central Districts']"
907c51ab,"['Northern Superchargers, England, South Australia']"
907cb4c1,"['Kings XI Punjab, Goa']"
907d6e58,"['Multan Region, Multan, Peshawar Zalmi, Karachi Kings, Pakistan Customs, Pakistan, Khulna Tigers, Lahore Qalandars']"
907e30d9,['France']
907e5f6c,"['Birmingham Phoenix, England']"
907ee78d,['Argentina']
90830f8d,['South Korea']
9087d74c,['Barbados']
908d7d27,['United States of America']
909b090d,['Derbyshire']
909d9fac,['Norway']
90a1a14c,['Bermuda']
90a3c0dc,['Rajasthan']
90a41671,['Sweden']
90a5e58a,"['Maharashtra, Mumbai Champs']"
90a8dfec,['Cameroon']
90b11b84,['Nepal']
90b3169e,['Sweden']
90bd1f11,['']
90c734f8,['Seychelles']
90d6cdea,"['Pretoria Capitals, Knights, Northerns, South Africa, Titans']"
90dd5193,['']
90ddee48,['Botswana']
90de905a,"['Mumbai Indians, India, Shivamogga Strikers, Karnataka, Rajasthan Royals, Kings XI Punjab, Lucknow Super Giants, Malnad Gladiators, Mangalore Dragons, Chennai Super Kings']"
90e03594,['Rwanda']
90eac542,['Cyprus']
90eb1818,"['Western Australia, Perth Scorchers']"
90edaaa9,"['North Zone, Royal Challengers Bangalore, Prime Bank Cricket Club, Haryana, Pune Warriors, Kolkata Knight Riders, Sunrisers Hyderabad']"
90ee0b27,"['New South Wales, Australia']"
90f47cf2,"['Kandahar Knights, Khulna Royal Bengals, Peshawar Zalmi, Nondescripts Cricket Club, Northamptonshire 2nd XI, Abahani Limited, Northamptonshire, Mid West Rhinos, Marylebone Cricket Club']"
90f9aedf,['Cameroon']
90fed21f,['Bhutan']
91018c56,"['Worcestershire 2nd XI, Worcestershire']"
9103ecdb,"['Karachi Kings, Toronto Nationals, MI Emirates, Delhi Bulls']"
91052c96,"['New Zealand, Canterbury, Netherlands']"
91056862,['Tanzania']
910584a7,['Kuwait']
910a7f4b,"['England, East Midlands']"
910dd54e,['']
91136091,['Cayman Islands']
9115974d,"['Yorkshire, Yorkshire 2nd XI']"
91180bcf,['Baroda']
911d04ad,"['Meghalaya, Chandigarh, D.A.V College (Chandigarh), Punjab, Mohammedan Sporting Club, Tripura, Gazi Group Cricketers']"
911eb7a7,['Norway']
9123301a,['Central Districts']
9124aa4c,"['Sharjah Warriors, United Arab Emirates, Gulf Giants, Team Abu Dhabi, Ajman']"
9124e5ee,"['Zimbabwe, Southern Rocks, Rangers']"
912f472c,"['Hobart Hurricanes, Tasmania']"
913b4b9f,['Leinster Lightning']
914d0a6e,['Spain']
914e40a6,"['Glamorgan 2nd XI, Wales Minor Counties']"
915264c2,['Namibia']
916508da,['']
9170ff49,"['Badureliya Sports Club, Rest of India, India Red, India, Indian Board President's XI, North Zone, Royal Challengers Bangalore, Sheikh Jamal Dhanmondi Club, Pune Warriors, Sunrisers Hyderabad, India Blue, Jammu & Kashmir, Gazi Group Cricketers']"
9171da5a,['Kent 2nd XI']
917f0c3f,['Luxembourg']
917f66da,['Wellington']
919a3be2,"['India Red, India, Indian Board President's XI, North Zone, Delhi, Lucknow Super Giants, Delhi Capitals']"
919c1174,"['Lions, Gauteng, South Africa']"
91a260d3,"['Kings XI Punjab, Jammu & Kashmir']"
91a4a398,"['Mumbai Indians, India, Baroda, Royal Challengers Bangalore, Asia XI, Mumbai, Worcestershire, Delhi Daredevils, Surrey']"
91b9300b,"['Pune Warriors, Maharashtra XI, Madhya Pradesh']"
91bbd893,"['Auckland, New Zealand, Otago']"
91bf6c14,['South Korea']
91c0d39f,['Belgium']
91c984a1,"['New Zealand, Otago']"
91cc319d,['China']
91cd337c,"['Club Cricket Conference XI, Spain']"
91cd48e0,"['Western Province, Wynberg Boys' High School, Cape Cobras, South African Schools, Durban's Super Giants, Rowlin Cricket Academy, South Africa, Dolphins']"
91cf746e,['']
91d279d9,['Tanzania']
91d9613e,['']
91d9aa26,['Uganda']
91dedbbe,['Andhra']
91e035c6,['Slovenia']
91e217c3,"['India, Delhi, Gujarat Giants']"
91f0792f,"['Ireland, Lancashire 2nd XI, Durham MCCU']"
91f266cf,['China']
91f4a6e5,['Maldives']
91f8e260,"['Texas Super Kings, Lahore Blues']"
91ffa6c6,"['Wellington, Ireland, Essex, Royal Challengers Bangalore, St Lucia Stars, Southern Superstars, New Jersey Triton's, Otago, Pune Warriors, New Zealand, Central Districts']"
9206e859,['Hong Kong Dragons']
92075cdc,['Bahamas']
920bca47,['Germany']
9211d267,"['North West Frontier Province Panthers, Redco Pakistan Ltd, Peshawar, Pakistan, North West Frontier Province, Habib Bank Limited, Water and Power Development Authority']"
92173bfb,"['Demerara, United States of America, Stanford Superstars, Guyana']"
9219eff0,"['Wellington, Oval Invincibles (Men), Mumbai Indians, Rajasthan Royals, Northern Warriors, Jaffna Kings, Rangpur Riders, Derbyshire, Kent 2nd XI, Ajman Bolts, Mississauga Panthers, Kings XI Punjab, Auckland, Hobart Hurricanes, Welsh Fire (Men), North Island, Pretoria Capitals, Derbyshire 2nd XI, New Zealand XI, Peshawar Zalmi, Essex, Edmonton Royals, Trinbago Knight Riders, Otago, Kent, Kolkata Knight Riders, Guyana Amazon Warriors, Pollard XI, New Zealand, Delhi Daredevils']"
92205bc7,"['Surrey 2nd XI, KwaZulu-Natal Inland, Warwickshire, Warwickshire 2nd XI']"
92256e66,"['Western Australia, Germany']"
922e1b19,"['Perth Scorchers, Kent 2nd XI, Kent, Hobart Hurricanes, England, London Spirit (Men)']"
922e3dcc,['Qatar']
923402d8,"['Western Australia, Sydney Thunder, Perth Scorchers']"
9235396c,['Japan']
9238dd92,['Tanzania']
923b0e02,['England']
9244df4b,['Czech Republic']
924ab6c4,"['Argentina, Lomas Athletic Club']"
92593de0,['Bahrain']
92673ce8,['Tripura']
926c6d3c,['']
926cd9e5,['Hyderabad (India)']
927694f7,"['Danube Lions, United Arab Emirates']"
92780e2f,"['Trinidad & Tobago, St Kitts and Nevis Patriots']"
927a5ef5,['']
927b34c9,['Costa Rica']
928310d3,['Indonesia']
928670cc,['']
928b7f1b,['Bermuda']
928baf6b,['Denmark']
9295145b,"['Cardiff MCCU, Bermuda, Americas']"
92a9be81,['Leinster Lightning']
92aa28fe,"['Antigua Hawksbills, Middlesex, Trinidad & Tobago Red Steel, UWI Vice Chancellor's XI, West Indies Cricket Board President's XI, Worcestershire, Sagicor High Performance Centre, St Lucia Zouks, Barbados, Kent, West Indies']"
92ac032e,['Services']
92aeac25,"['Nottinghamshire, Mumbai Indians, Team Abu Dhabi, Jamaica Tallawahs, Barbados Tridents, Ajman Bolts, Melbourne Renegades, Sunrisers Hyderabad, England, Worcestershire, England Lions, Karachi Kings, Khulna Tigers, Duronto Rajshahi, Nottinghamshire 2nd XI, Galle Marvels, Trent Rockets (Men), Surrey Jaguars, Sydney Thunder, Buckinghamshire, Islamabad United, Desert Vipers']"
92b7602a,"['UP Nawabs, Guyana Amazon Warriors, West Indies, St Kitts and Nevis Patriots, Jamaica Tallawahs']"
92b925f7,"['St Lucia Zouks, Combined Campuses and Colleges']"
92b94582,"['Northamptonshire, Northern Superchargers, Sunrisers']"
92b9e9af,['Namibia']
92c43fac,['Ireland']
92c81a4f,['Mongolia']
92cadfe2,['Tripura']
92cf79a8,"['Trailblazers, Auckland, Southern Brave, Tornadoes, Guyana Amazon Warriors, West Indies']"
92d07362,"['South Zone, Kerala, India, Indian Board President's XI, India Green']"
92d6dae7,['Pakistan']
92e3e61e,['Ireland']
92eefbc5,['Uttarakhand']
92f0e10e,['Malaysia']
92f59313,['Central Districts']
9306c803,"['South Australia, Australia']"
9309e81f,"['Gujarat Cricket Association XI, Gujarat']"
931a9a91,['Japan']
931b37a7,['Suriname']
932d3cc9,"['England Development Programme, Derbyshire, Sussex 2nd XI, Sussex']"
9334796c,['Germany']
9335178c,['Meghalaya']
9339830a,['Ireland']
933b30c9,['Ivory Coast']
934b36a6,['Oman']
935305fd,['Sweden']
93535719,['Norway']
9353d2fc,['Jersey']
935678ee,"['Khyber Pakhtunkhwa, Peshawar Region, Multan Sultans']"
93584a24,"['Tamil Union Cricket and Athletic Club, Unicorns, Glamorgan 2nd XI, Glamorgan, Surrey 2nd XI, Surrey']"
93720584,['Malta']
937553a0,['Pakistan']
9385de2e,"['Goa, Royal Challengers Bangalore']"
9395f98e,"['Somerset 2nd XI, Kent 2nd XI, Somerset, Kent, England']"
93a17209,"['India, India Blue, Idream Karaikudi Kaalai, Tamil Nadu, Delhi Daredevils, Chepauk Super Gillies, Chennai Super Kings']"
93a583c3,['Central Districts']
93a751e8,"['North West, Western Province Academy, Warriors, South Africa, Eagles']"
93a77ad4,['Cambodia']
93afef47,['Belgium']
93b368d6,"['Glamorgan 2nd XI, Glamorgan, Wales Minor Counties']"
93b430e8,"['Cricket Association of Bengal, Bengal']"
93b4f6f6,['Otago']
93b4fc78,"['Gulbarga Mystics, Rest of India, Mumbai Indians, India Emerging Players, Lucknow Super Giants, Pune Warriors, India Blue, Delhi Capitals, South Zone, India, Indian Board President's XI, Royal Challengers Bangalore, Sunrisers Hyderabad, India B, Mysore Warriors, Hubli Tigers, Belagavi Panthers, Kolkata Knight Riders, Bharat Petroleum Corporation Limited, India Red, Karnataka, Karnataka State Cricket Association XI']"
93b5bd93,"['India, Gujarat']"
93b6157d,"['Galle Gladiators, Moors Sports Club, Galle, Chennai Braves, Sri Lanka Emerging Team']"
93c0616e,['Sweden']
93c8799e,['Fiji']
93cad673,"['Kent, St Stithians College, Somerset 2nd XI']"
93d65d0f,['Japan']
93e06301,"['Mashonaland Eagles, Urbanrisers Hyderabad, Middlesex, Nottinghamshire, Somerset Cricket Board, Somerset, Marylebone Cricket Club, Kent, Middlesex 2nd XI, Minor Counties, New Jersey Triton's, Herefordshire, England, England Lions, Central Districts, Sylhet Royals']"
